,run,timestep,task_type,block_movement,sensory_state,surprisal
3116,9,30,catch,1,00,3.58351893845611
3117,9,30,catch,1,01,0.08701137698962981
3118,9,30,catch,1,10,3.58351893845611
3119,9,30,catch,1,11,3.58351893845611
3120,9,31,avoid,-1,00,0.08701137698962981
3121,9,31,avoid,-1,01,3.58351893845611
3122,9,31,avoid,-1,10,3.58351893845611
3123,9,31,avoid,-1,11,3.58351893845611
3124,9,31,avoid,1,00,0.750305594399894
3125,9,31,avoid,1,01,1.9740810260220096
3126,9,31,avoid,1,10,1.6376087894007967
3127,9,31,avoid,1,11,1.6376087894007967
3128,9,31,catch,-1,00,3.58351893845611
3129,9,31,catch,-1,01,3.58351893845611
3130,9,31,catch,-1,10,0.08701137698962981
3131,9,31,catch,-1,11,3.58351893845611
3132,9,31,catch,1,00,3.58351893845611
3133,9,31,catch,1,01,0.08701137698962981
3134,9,31,catch,1,10,3.58351893845611
3135,9,31,catch,1,11,3.58351893845611
3136,9,32,avoid,-1,00,0.08701137698962981
3137,9,32,avoid,-1,01,3.58351893845611
3138,9,32,avoid,-1,10,3.58351893845611
3139,9,32,avoid,-1,11,3.58351893845611
3140,9,32,avoid,1,00,0.5389965007326869
3141,9,32,avoid,1,01,1.6376087894007967
3142,9,32,avoid,1,10,3.58351893845611
3143,9,32,avoid,1,11,1.6376087894007967
3144,9,32,catch,-1,00,3.58351893845611
3145,9,32,catch,-1,01,3.58351893845611
3146,9,32,catch,-1,10,0.08701137698962981
3147,9,32,catch,-1,11,3.58351893845611
3148,9,32,catch,1,00,3.58351893845611
3149,9,32,catch,1,01,0.08701137698962981
3150,9,32,catch,1,10,3.58351893845611
3151,9,32,catch,1,11,3.58351893845611
3152,9,33,avoid,-1,00,0.08701137698962981
3153,9,33,avoid,-1,01,3.58351893845611
3154,9,33,avoid,-1,10,3.58351893845611
3155,9,33,avoid,-1,11,3.58351893845611
3156,9,33,avoid,1,00,0.2876820724517809
3157,9,33,avoid,1,01,1.6376087894007967
3158,9,33,avoid,1,10,3.58351893845611
3159,9,33,avoid,1,11,3.58351893845611
3160,9,33,catch,-1,00,3.58351893845611
3161,9,33,catch,-1,01,3.58351893845611
3162,9,33,catch,-1,10,0.08701137698962981
3163,9,33,catch,-1,11,3.58351893845611
3164,9,33,catch,1,00,3.58351893845611
3165,9,33,catch,1,01,0.08701137698962981
3166,9,33,catch,1,10,3.58351893845611
3167,9,33,catch,1,11,3.58351893845611
3168,10,1,avoid,-1,00,0.4480247225269604
3169,10,1,avoid,-1,01,1.9740810260220096
3170,10,1,avoid,-1,10,1.9740810260220096
3171,10,1,avoid,-1,11,2.4849066497880004
3172,10,1,avoid,1,00,0.4480247225269604
3173,10,1,avoid,1,01,1.9740810260220096
3174,10,1,avoid,1,10,1.9740810260220096
3175,10,1,avoid,1,11,2.4849066497880004
3176,10,1,catch,-1,00,0.21622310846963594
3177,10,1,catch,-1,01,2.4849066497880004
3178,10,1,catch,-1,10,2.4849066497880004
3179,10,1,catch,-1,11,3.58351893845611
3180,10,1,catch,1,00,0.21622310846963594
3181,10,1,catch,1,01,2.4849066497880004
3182,10,1,catch,1,10,2.4849066497880004
3183,10,1,catch,1,11,3.58351893845611
3184,10,2,avoid,-1,00,0.3646431135879093
3185,10,2,avoid,-1,01,1.9740810260220096
3186,10,2,avoid,-1,10,2.4849066497880004
3187,10,2,avoid,-1,11,2.4849066497880004
3188,10,2,avoid,1,00,0.3646431135879093
3189,10,2,avoid,1,01,2.4849066497880004
3190,10,2,avoid,1,10,1.9740810260220096
3191,10,2,avoid,1,11,2.4849066497880004
3192,10,2,catch,-1,00,0.21622310846963594
3193,10,2,catch,-1,01,2.4849066497880004
3194,10,2,catch,-1,10,2.4849066497880004
3195,10,2,catch,-1,11,3.58351893845611
3196,10,2,catch,1,00,0.21622310846963594
3197,10,2,catch,1,01,2.4849066497880004
3198,10,2,catch,1,10,2.4849066497880004
3199,10,2,catch,1,11,3.58351893845611
3200,10,3,avoid,-1,00,0.3646431135879093
3201,10,3,avoid,-1,01,1.9740810260220096
3202,10,3,avoid,-1,10,2.4849066497880004
3203,10,3,avoid,-1,11,2.4849066497880004
3204,10,3,avoid,1,00,0.3646431135879093
3205,10,3,avoid,1,01,2.4849066497880004
3206,10,3,avoid,1,10,1.9740810260220096
3207,10,3,avoid,1,11,2.4849066497880004
3208,10,3,catch,-1,00,0.2876820724517809
3209,10,3,catch,-1,01,2.4849066497880004
3210,10,3,catch,-1,10,1.9740810260220096
3211,10,3,catch,-1,11,3.58351893845611
3212,10,3,catch,1,00,0.21622310846963594
3213,10,3,catch,1,01,2.4849066497880004
3214,10,3,catch,1,10,2.4849066497880004
3215,10,3,catch,1,11,3.58351893845611
3216,10,4,avoid,-1,00,0.3646431135879093
3217,10,4,avoid,-1,01,1.9740810260220096
3218,10,4,avoid,-1,10,2.4849066497880004
3219,10,4,avoid,-1,11,2.4849066497880004
3220,10,4,avoid,1,00,0.3646431135879093
3221,10,4,avoid,1,01,2.4849066497880004
3222,10,4,avoid,1,10,1.9740810260220096
3223,10,4,avoid,1,11,2.4849066497880004
3224,10,4,catch,-1,00,0.3646431135879093
3225,10,4,catch,-1,01,2.4849066497880004
3226,10,4,catch,-1,10,1.6376087894007967
3227,10,4,catch,-1,11,3.58351893845611
3228,10,4,catch,1,00,0.21622310846963594
3229,10,4,catch,1,01,2.4849066497880004
3230,10,4,catch,1,10,2.4849066497880004
3231,10,4,catch,1,11,3.58351893845611
3232,10,5,avoid,-1,00,0.3646431135879093
3233,10,5,avoid,-1,01,1.9740810260220096
3234,10,5,avoid,-1,10,2.4849066497880004
3235,10,5,avoid,-1,11,2.4849066497880004
3236,10,5,avoid,1,00,0.3646431135879093
3237,10,5,avoid,1,01,2.4849066497880004
3238,10,5,avoid,1,10,1.9740810260220096
3239,10,5,avoid,1,11,2.4849066497880004
3240,10,5,catch,-1,00,0.4480247225269604
3241,10,5,catch,-1,01,2.4849066497880004
3242,10,5,catch,-1,10,1.3862943611198906
3243,10,5,catch,-1,11,3.58351893845611
3244,10,5,catch,1,00,0.21622310846963594
3245,10,5,catch,1,01,2.4849066497880004
3246,10,5,catch,1,10,2.4849066497880004
3247,10,5,catch,1,11,3.58351893845611
3248,10,6,avoid,-1,00,0.3646431135879093
3249,10,6,avoid,-1,01,1.9740810260220096
3250,10,6,avoid,-1,10,2.4849066497880004
3251,10,6,avoid,-1,11,2.4849066497880004
3252,10,6,avoid,1,00,0.3646431135879093
3253,10,6,avoid,1,01,2.4849066497880004
3254,10,6,avoid,1,10,1.9740810260220096
3255,10,6,avoid,1,11,2.4849066497880004
3256,10,6,catch,-1,00,0.5389965007326869
3257,10,6,catch,-1,01,2.4849066497880004
3258,10,6,catch,-1,10,1.1856236656577395
3259,10,6,catch,-1,11,3.58351893845611
3260,10,6,catch,1,00,0.21622310846963594
3261,10,6,catch,1,01,2.4849066497880004
3262,10,6,catch,1,10,2.4849066497880004
3263,10,6,catch,1,11,3.58351893845611
3264,10,7,avoid,-1,00,0.3646431135879093
3265,10,7,avoid,-1,01,1.9740810260220096
3266,10,7,avoid,-1,10,2.4849066497880004
3267,10,7,avoid,-1,11,2.4849066497880004
3268,10,7,avoid,1,00,0.4480247225269604
3269,10,7,avoid,1,01,2.4849066497880004
3270,10,7,avoid,1,10,1.6376087894007967
3271,10,7,avoid,1,11,2.4849066497880004
3272,10,7,catch,-1,00,0.6390799592896695
3273,10,7,catch,-1,01,2.4849066497880004
3274,10,7,catch,-1,10,1.0185695809945732
3275,10,7,catch,-1,11,3.58351893845611
3276,10,7,catch,1,00,0.21622310846963594
3277,10,7,catch,1,01,2.4849066497880004
3278,10,7,catch,1,10,2.4849066497880004
3279,10,7,catch,1,11,3.58351893845611
3280,10,8,avoid,-1,00,0.3646431135879093
3281,10,8,avoid,-1,01,1.9740810260220096
3282,10,8,avoid,-1,10,2.4849066497880004
3283,10,8,avoid,-1,11,2.4849066497880004
3284,10,8,avoid,1,00,0.4480247225269604
3285,10,8,avoid,1,01,2.4849066497880004
3286,10,8,avoid,1,10,1.9740810260220096
3287,10,8,avoid,1,11,1.9740810260220096
3288,10,8,catch,-1,00,0.750305594399894
3289,10,8,catch,-1,01,2.4849066497880004
3290,10,8,catch,-1,10,0.8754687373538999
3291,10,8,catch,-1,11,3.58351893845611
3292,10,8,catch,1,00,0.2876820724517809
3293,10,8,catch,1,01,2.4849066497880004
3294,10,8,catch,1,10,1.9740810260220096
3295,10,8,catch,1,11,3.58351893845611
3296,10,9,avoid,-1,00,0.3646431135879093
3297,10,9,avoid,-1,01,1.9740810260220096
3298,10,9,avoid,-1,10,2.4849066497880004
3299,10,9,avoid,-1,11,2.4849066497880004
3300,10,9,avoid,1,00,0.4480247225269604
3301,10,9,avoid,1,01,2.4849066497880004
3302,10,9,avoid,1,10,1.9740810260220096
3303,10,9,avoid,1,11,1.9740810260220096
3304,10,9,catch,-1,00,0.8754687373538999
3305,10,9,catch,-1,01,2.4849066497880004
3306,10,9,catch,-1,10,0.750305594399894
3307,10,9,catch,-1,11,3.58351893845611
3308,10,9,catch,1,00,0.3646431135879093
3309,10,9,catch,1,01,1.9740810260220096
3310,10,9,catch,1,10,1.9740810260220096
3311,10,9,catch,1,11,3.58351893845611
3312,10,10,avoid,-1,00,0.3646431135879093
3313,10,10,avoid,-1,01,1.9740810260220096
3314,10,10,avoid,-1,10,2.4849066497880004
3315,10,10,avoid,-1,11,2.4849066497880004
3316,10,10,avoid,1,00,0.4480247225269604
3317,10,10,avoid,1,01,1.9740810260220096
3318,10,10,avoid,1,10,1.9740810260220096
3319,10,10,avoid,1,11,2.4849066497880004
3320,10,10,catch,-1,00,1.0185695809945732
3321,10,10,catch,-1,01,2.4849066497880004
3322,10,10,catch,-1,10,0.6390799592896695
3323,10,10,catch,-1,11,3.58351893845611
3324,10,10,catch,1,00,0.4480247225269604
3325,10,10,catch,1,01,1.6376087894007967
3326,10,10,catch,1,10,1.9740810260220096
3327,10,10,catch,1,11,3.58351893845611
3328,10,11,avoid,-1,00,0.3646431135879093
3329,10,11,avoid,-1,01,1.9740810260220096
3330,10,11,avoid,-1,10,2.4849066497880004
3331,10,11,avoid,-1,11,2.4849066497880004
3332,10,11,avoid,1,00,0.4480247225269604
3333,10,11,avoid,1,01,1.9740810260220096
3334,10,11,avoid,1,10,1.9740810260220096
3335,10,11,avoid,1,11,2.4849066497880004
3336,10,11,catch,-1,00,1.1856236656577395
3337,10,11,catch,-1,01,2.4849066497880004
3338,10,11,catch,-1,10,0.5389965007326869
3339,10,11,catch,-1,11,3.58351893845611
3340,10,11,catch,1,00,0.5389965007326869
3341,10,11,catch,1,01,1.3862943611198906
3342,10,11,catch,1,10,1.9740810260220096
3343,10,11,catch,1,11,3.58351893845611
3344,10,12,avoid,-1,00,0.3646431135879093
3345,10,12,avoid,-1,01,1.9740810260220096
3346,10,12,avoid,-1,10,2.4849066497880004
3347,10,12,avoid,-1,11,2.4849066497880004
3348,10,12,avoid,1,00,0.3646431135879093
3349,10,12,avoid,1,01,1.9740810260220096
3350,10,12,avoid,1,10,2.4849066497880004
3351,10,12,avoid,1,11,2.4849066497880004
3352,10,12,catch,-1,00,1.3862943611198906
3353,10,12,catch,-1,01,2.4849066497880004
3354,10,12,catch,-1,10,0.4480247225269604
3355,10,12,catch,-1,11,3.58351893845611
3356,10,12,catch,1,00,0.6390799592896695
3357,10,12,catch,1,01,1.1856236656577395
3358,10,12,catch,1,10,1.9740810260220096
3359,10,12,catch,1,11,3.58351893845611
3360,10,13,avoid,-1,00,0.3646431135879093
3361,10,13,avoid,-1,01,1.9740810260220096
3362,10,13,avoid,-1,10,2.4849066497880004
3363,10,13,avoid,-1,11,2.4849066497880004
3364,10,13,avoid,1,00,0.2876820724517809
3365,10,13,avoid,1,01,2.4849066497880004
3366,10,13,avoid,1,10,2.4849066497880004
3367,10,13,avoid,1,11,2.4849066497880004
3368,10,13,catch,-1,00,1.6376087894007967
3369,10,13,catch,-1,01,2.4849066497880004
3370,10,13,catch,-1,10,0.3646431135879093
3371,10,13,catch,-1,11,3.58351893845611
3372,10,13,catch,1,00,0.750305594399894
3373,10,13,catch,1,01,1.0185695809945732
3374,10,13,catch,1,10,1.9740810260220096
3375,10,13,catch,1,11,3.58351893845611
3376,10,14,avoid,-1,00,0.3646431135879093
3377,10,14,avoid,-1,01,1.9740810260220096
3378,10,14,avoid,-1,10,2.4849066497880004
3379,10,14,avoid,-1,11,2.4849066497880004
3380,10,14,avoid,1,00,0.21622310846963594
3381,10,14,avoid,1,01,2.4849066497880004
3382,10,14,avoid,1,10,2.4849066497880004
3383,10,14,avoid,1,11,3.58351893845611
3384,10,14,catch,-1,00,1.9740810260220096
3385,10,14,catch,-1,01,2.4849066497880004
3386,10,14,catch,-1,10,0.2876820724517809
3387,10,14,catch,-1,11,3.58351893845611
3388,10,14,catch,1,00,0.750305594399894
3389,10,14,catch,1,01,0.8754687373538999
3390,10,14,catch,1,10,2.4849066497880004
3391,10,14,catch,1,11,3.58351893845611
3392,10,15,avoid,-1,00,0.2876820724517809
3393,10,15,avoid,-1,01,2.4849066497880004
3394,10,15,avoid,-1,10,2.4849066497880004
3395,10,15,avoid,-1,11,2.4849066497880004
3396,10,15,avoid,1,00,0.1495317339709637
3397,10,15,avoid,1,01,3.58351893845611
3398,10,15,avoid,1,10,3.58351893845611
3399,10,15,avoid,1,11,2.4849066497880004
3400,10,15,catch,-1,00,2.4849066497880004
3401,10,15,catch,-1,01,2.4849066497880004
3402,10,15,catch,-1,10,0.21622310846963594
3403,10,15,catch,-1,11,3.58351893845611
3404,10,15,catch,1,00,0.8754687373538999
3405,10,15,catch,1,01,0.750305594399894
3406,10,15,catch,1,10,2.4849066497880004
3407,10,15,catch,1,11,3.58351893845611
3408,10,16,avoid,-1,00,0.21622310846963594
3409,10,16,avoid,-1,01,3.58351893845611
3410,10,16,avoid,-1,10,2.4849066497880004
3411,10,16,avoid,-1,11,2.4849066497880004
3412,10,16,avoid,1,00,0.1495317339709637
3413,10,16,avoid,1,01,2.4849066497880004
3414,10,16,avoid,1,10,3.58351893845611
3415,10,16,avoid,1,11,3.58351893845611
3416,10,16,catch,-1,00,2.4849066497880004
3417,10,16,catch,-1,01,3.58351893845611
3418,10,16,catch,-1,10,0.1495317339709637
3419,10,16,catch,-1,11,3.58351893845611
3420,10,16,catch,1,00,0.8754687373538999
3421,10,16,catch,1,01,0.750305594399894
3422,10,16,catch,1,10,2.4849066497880004
3423,10,16,catch,1,11,3.58351893845611
3424,10,17,avoid,-1,00,0.1495317339709637
3425,10,17,avoid,-1,01,3.58351893845611
3426,10,17,avoid,-1,10,2.4849066497880004
3427,10,17,avoid,-1,11,3.58351893845611
3428,10,17,avoid,1,00,0.08701137698962981
3429,10,17,avoid,1,01,3.58351893845611
3430,10,17,avoid,1,10,3.58351893845611
3431,10,17,avoid,1,11,3.58351893845611
3432,10,17,catch,-1,00,3.58351893845611
3433,10,17,catch,-1,01,3.58351893845611
3434,10,17,catch,-1,10,0.08701137698962981
3435,10,17,catch,-1,11,3.58351893845611
3436,10,17,catch,1,00,1.0185695809945732
3437,10,17,catch,1,01,0.6390799592896695
3438,10,17,catch,1,10,2.4849066497880004
3439,10,17,catch,1,11,3.58351893845611
3440,10,18,avoid,-1,00,0.08701137698962981
3441,10,18,avoid,-1,01,3.58351893845611
3442,10,18,avoid,-1,10,3.58351893845611
3443,10,18,avoid,-1,11,3.58351893845611
3444,10,18,avoid,1,00,0.08701137698962981
3445,10,18,avoid,1,01,3.58351893845611
3446,10,18,avoid,1,10,3.58351893845611
3447,10,18,avoid,1,11,3.58351893845611
3448,10,18,catch,-1,00,3.58351893845611
3449,10,18,catch,-1,01,3.58351893845611
3450,10,18,catch,-1,10,0.08701137698962981
3451,10,18,catch,-1,11,3.58351893845611
3452,10,18,catch,1,00,1.1856236656577395
3453,10,18,catch,1,01,0.5389965007326869
3454,10,18,catch,1,10,2.4849066497880004
3455,10,18,catch,1,11,3.58351893845611
3456,10,19,avoid,-1,00,0.08701137698962981
3457,10,19,avoid,-1,01,3.58351893845611
3458,10,19,avoid,-1,10,3.58351893845611
3459,10,19,avoid,-1,11,3.58351893845611
3460,10,19,avoid,1,00,0.08701137698962981
3461,10,19,avoid,1,01,3.58351893845611
3462,10,19,avoid,1,10,3.58351893845611
3463,10,19,avoid,1,11,3.58351893845611
3464,10,19,catch,-1,00,3.58351893845611
3465,10,19,catch,-1,01,3.58351893845611
3466,10,19,catch,-1,10,0.08701137698962981
3467,10,19,catch,-1,11,3.58351893845611
3468,10,19,catch,1,00,1.3862943611198906
3469,10,19,catch,1,01,0.4480247225269604
3470,10,19,catch,1,10,2.4849066497880004
3471,10,19,catch,1,11,3.58351893845611
3472,10,20,avoid,-1,00,0.08701137698962981
3473,10,20,avoid,-1,01,3.58351893845611
3474,10,20,avoid,-1,10,3.58351893845611
3475,10,20,avoid,-1,11,3.58351893845611
3476,10,20,avoid,1,00,0.08701137698962981
3477,10,20,avoid,1,01,3.58351893845611
3478,10,20,avoid,1,10,3.58351893845611
3479,10,20,avoid,1,11,3.58351893845611
3480,10,20,catch,-1,00,3.58351893845611
3481,10,20,catch,-1,01,3.58351893845611
3482,10,20,catch,-1,10,0.08701137698962981
3483,10,20,catch,-1,11,3.58351893845611
3484,10,20,catch,1,00,1.6376087894007967
3485,10,20,catch,1,01,0.3646431135879093
3486,10,20,catch,1,10,2.4849066497880004
3487,10,20,catch,1,11,3.58351893845611
3488,10,21,avoid,-1,00,0.08701137698962981
3489,10,21,avoid,-1,01,3.58351893845611
3490,10,21,avoid,-1,10,3.58351893845611
3491,10,21,avoid,-1,11,3.58351893845611
3492,10,21,avoid,1,00,0.08701137698962981
3493,10,21,avoid,1,01,3.58351893845611
3494,10,21,avoid,1,10,3.58351893845611
3495,10,21,avoid,1,11,3.58351893845611
3496,10,21,catch,-1,00,3.58351893845611
3497,10,21,catch,-1,01,3.58351893845611
3498,10,21,catch,-1,10,0.08701137698962981
3499,10,21,catch,-1,11,3.58351893845611
3500,10,21,catch,1,00,1.9740810260220096
3501,10,21,catch,1,01,0.2876820724517809
3502,10,21,catch,1,10,2.4849066497880004
3503,10,21,catch,1,11,3.58351893845611
3504,10,22,avoid,-1,00,0.08701137698962981
3505,10,22,avoid,-1,01,3.58351893845611
3506,10,22,avoid,-1,10,3.58351893845611
3507,10,22,avoid,-1,11,3.58351893845611
3508,10,22,avoid,1,00,0.08701137698962981
3509,10,22,avoid,1,01,3.58351893845611
3510,10,22,avoid,1,10,3.58351893845611
3511,10,22,avoid,1,11,3.58351893845611
3512,10,22,catch,-1,00,3.58351893845611
3513,10,22,catch,-1,01,3.58351893845611
3514,10,22,catch,-1,10,0.08701137698962981
3515,10,22,catch,-1,11,3.58351893845611
3516,10,22,catch,1,00,2.4849066497880004
3517,10,22,catch,1,01,0.21622310846963594
3518,10,22,catch,1,10,2.4849066497880004
3519,10,22,catch,1,11,3.58351893845611
3520,10,23,avoid,-1,00,0.08701137698962981
3521,10,23,avoid,-1,01,3.58351893845611
3522,10,23,avoid,-1,10,3.58351893845611
3523,10,23,avoid,-1,11,3.58351893845611
3524,10,23,avoid,1,00,0.08701137698962981
3525,10,23,avoid,1,01,3.58351893845611
3526,10,23,avoid,1,10,3.58351893845611
3527,10,23,avoid,1,11,3.58351893845611
3528,10,23,catch,-1,00,3.58351893845611
3529,10,23,catch,-1,01,3.58351893845611
3530,10,23,catch,-1,10,0.08701137698962981
3531,10,23,catch,-1,11,3.58351893845611
3532,10,23,catch,1,00,3.58351893845611
3533,10,23,catch,1,01,0.1495317339709637
3534,10,23,catch,1,10,2.4849066497880004
3535,10,23,catch,1,11,3.58351893845611
3536,10,24,avoid,-1,00,0.08701137698962981
3537,10,24,avoid,-1,01,3.58351893845611
3538,10,24,avoid,-1,10,3.58351893845611
3539,10,24,avoid,-1,11,3.58351893845611
3540,10,24,avoid,1,00,0.1495317339709637
3541,10,24,avoid,1,01,3.58351893845611
3542,10,24,avoid,1,10,2.4849066497880004
3543,10,24,avoid,1,11,3.58351893845611
3544,10,24,catch,-1,00,3.58351893845611
3545,10,24,catch,-1,01,3.58351893845611
3546,10,24,catch,-1,10,0.08701137698962981
3547,10,24,catch,-1,11,3.58351893845611
3548,10,24,catch,1,00,3.58351893845611
3549,10,24,catch,1,01,0.08701137698962981
3550,10,24,catch,1,10,3.58351893845611
3551,10,24,catch,1,11,3.58351893845611
3552,10,25,avoid,-1,00,0.08701137698962981
3553,10,25,avoid,-1,01,3.58351893845611
3554,10,25,avoid,-1,10,3.58351893845611
3555,10,25,avoid,-1,11,3.58351893845611
3556,10,25,avoid,1,00,0.1495317339709637
3557,10,25,avoid,1,01,3.58351893845611
3558,10,25,avoid,1,10,2.4849066497880004
3559,10,25,avoid,1,11,3.58351893845611
3560,10,25,catch,-1,00,3.58351893845611
3561,10,25,catch,-1,01,3.58351893845611
3562,10,25,catch,-1,10,0.08701137698962981
3563,10,25,catch,-1,11,3.58351893845611
3564,10,25,catch,1,00,3.58351893845611
3565,10,25,catch,1,01,0.08701137698962981
3566,10,25,catch,1,10,3.58351893845611
3567,10,25,catch,1,11,3.58351893845611
3568,10,26,avoid,-1,00,0.08701137698962981
3569,10,26,avoid,-1,01,3.58351893845611
3570,10,26,avoid,-1,10,3.58351893845611
3571,10,26,avoid,-1,11,3.58351893845611
3572,10,26,avoid,1,00,0.1495317339709637
3573,10,26,avoid,1,01,3.58351893845611
3574,10,26,avoid,1,10,3.58351893845611
3575,10,26,avoid,1,11,2.4849066497880004
3576,10,26,catch,-1,00,3.58351893845611
3577,10,26,catch,-1,01,3.58351893845611
3578,10,26,catch,-1,10,0.08701137698962981
3579,10,26,catch,-1,11,3.58351893845611
3580,10,26,catch,1,00,3.58351893845611
3581,10,26,catch,1,01,0.08701137698962981
3582,10,26,catch,1,10,3.58351893845611
3583,10,26,catch,1,11,3.58351893845611
3584,10,27,avoid,-1,00,0.08701137698962981
3585,10,27,avoid,-1,01,3.58351893845611
3586,10,27,avoid,-1,10,3.58351893845611
3587,10,27,avoid,-1,11,3.58351893845611
3588,10,27,avoid,1,00,0.1495317339709637
3589,10,27,avoid,1,01,2.4849066497880004
3590,10,27,avoid,1,10,3.58351893845611
3591,10,27,avoid,1,11,3.58351893845611
3592,10,27,catch,-1,00,3.58351893845611
3593,10,27,catch,-1,01,3.58351893845611
3594,10,27,catch,-1,10,0.08701137698962981
3595,10,27,catch,-1,11,3.58351893845611
3596,10,27,catch,1,00,3.58351893845611
3597,10,27,catch,1,01,0.08701137698962981
3598,10,27,catch,1,10,3.58351893845611
3599,10,27,catch,1,11,3.58351893845611
3600,10,28,avoid,-1,00,0.08701137698962981
3601,10,28,avoid,-1,01,3.58351893845611
3602,10,28,avoid,-1,10,3.58351893845611
3603,10,28,avoid,-1,11,3.58351893845611
3604,10,28,avoid,1,00,0.1495317339709637
3605,10,28,avoid,1,01,2.4849066497880004
3606,10,28,avoid,1,10,3.58351893845611
3607,10,28,avoid,1,11,3.58351893845611
3608,10,28,catch,-1,00,3.58351893845611
3609,10,28,catch,-1,01,3.58351893845611
3610,10,28,catch,-1,10,0.08701137698962981
3611,10,28,catch,-1,11,3.58351893845611
3612,10,28,catch,1,00,3.58351893845611
3613,10,28,catch,1,01,0.08701137698962981
3614,10,28,catch,1,10,3.58351893845611
3615,10,28,catch,1,11,3.58351893845611
3616,10,29,avoid,-1,00,0.08701137698962981
3617,10,29,avoid,-1,01,3.58351893845611
3618,10,29,avoid,-1,10,3.58351893845611
3619,10,29,avoid,-1,11,3.58351893845611
3620,10,29,avoid,1,00,0.1495317339709637
3621,10,29,avoid,1,01,2.4849066497880004
3622,10,29,avoid,1,10,3.58351893845611
3623,10,29,avoid,1,11,3.58351893845611
3624,10,29,catch,-1,00,3.58351893845611
3625,10,29,catch,-1,01,3.58351893845611
3626,10,29,catch,-1,10,0.08701137698962981
3627,10,29,catch,-1,11,3.58351893845611
3628,10,29,catch,1,00,3.58351893845611
3629,10,29,catch,1,01,0.08701137698962981
3630,10,29,catch,1,10,3.58351893845611
3631,10,29,catch,1,11,3.58351893845611
3632,10,30,avoid,-1,00,0.08701137698962981
3633,10,30,avoid,-1,01,3.58351893845611
3634,10,30,avoid,-1,10,3.58351893845611
3635,10,30,avoid,-1,11,3.58351893845611
3636,10,30,avoid,1,00,0.08701137698962981
3637,10,30,avoid,1,01,3.58351893845611
3638,10,30,avoid,1,10,3.58351893845611
3639,10,30,avoid,1,11,3.58351893845611
3640,10,30,catch,-1,00,3.58351893845611
3641,10,30,catch,-1,01,3.58351893845611
3642,10,30,catch,-1,10,0.08701137698962981
3643,10,30,catch,-1,11,3.58351893845611
3644,10,30,catch,1,00,3.58351893845611
3645,10,30,catch,1,01,0.08701137698962981
3646,10,30,catch,1,10,3.58351893845611
3647,10,30,catch,1,11,3.58351893845611
3648,10,31,avoid,-1,00,0.08701137698962981
3649,10,31,avoid,-1,01,3.58351893845611
